Mugalivakkam	Mugalivakkam	IN	25	25117	13.02054	80.16528	Asia/Kolkata
Virugambakkam	Virugambakkam	IN	25	21376	13.04632	80.19131	Asia/Kolkata
Madipakkam	Madipakkam	IN	25	35752	12.96226	80.19864	Asia/Kolkata
Ullagaram	Ullagaram	IN	25	53322	12.979	80.19703	Asia/Kolkata
Perungudi	Perungudi	IN	25	43111	12.96095	80.24094	Asia/Kolkata
Kotivakkam	Kotivakkam	IN	25	20217	12.97016	80.25769	Asia/Kolkata
Rajakilpakkam	Rajakilpakkam	IN	25	37906	12.91944	80.16972	Asia/Kolkata
Meddappakkam	Meddappakkam	IN	25	45356	12.91661	80.19385	Asia/Kolkata
Kullattūr	Kullattur	IN	25	27374	12.94194	80.19472	Asia/Kolkata
Kavanur	Kavanur	IN	25	54986	12.99623	80.07514	Asia/Kolkata
Kallamchavadi	Kallamchavadi	IN	25	30702	12.95306	80.13083	Asia/Kolkata
Unamaucheri	Unamaucheri	IN	25	29122	12.8608	80.10659	Asia/Kolkata
Perunkalattu	Perunkalattu	IN	25	37342	12.91823	80.08245	Asia/Kolkata
Madambakkam	Madambakkam	IN	25	17058	12.8525	80.04667	Asia/Kolkata
Nalambūr	Nalambur	IN	25	21973	13.08667	80.17028	Asia/Kolkata
Nerkunram	Nerkunram	IN	25	59790	13.06194	80.20944	Asia/Kolkata
Kaikalapettai	Kaikalapettai	IN	25	23910	13.02194	80.12056	Asia/Kolkata
Vīrarāghavapuram	Viraraghavapuram	IN	25	64698	13.07306	80.10778	Asia/Kolkata
Reddipālaiyam	Reddipalaiyam	IN	25	29511	13.10778	80.12056	Asia/Kolkata
Vengattūr	Vengattur	IN	25	23292	13.09988	79.93207	Asia/Kolkata
Tirumeshi	Tirumeshi	IN	25	19733	13.05339	80.05998	Asia/Kolkata
Powai	Powai	IN	16	20000	19.1164	72.90471	Asia/Kolkata
Navi Mumbai	Navi Mumbai	IN	16	2600000	19.03681	73.01582	Asia/Kolkata
Chockli	Chockli	IN	13	33732	11.72745	75.55509	Asia/Kolkata
Panoor	Panoor	IN	13	17438	11.75938	75.57835	Asia/Kolkata
Panchkula	Panchkula	IN	10	211355	30.69461	76.8504	Asia/Kolkata
Sholinganallur	Sholinganallur	IN	25	35602	12.88996	80.23127	Asia/Kolkata
koppana Agrahara	koppana Agrahara	IN	19	20622	12.85507	77.66707	Asia/Kolkata
Hebbagodi	Hebbagodi	IN	19	34827	12.82632	77.68085	Asia/Kolkata
Bommasandra Industrial Area	Bommasandra Industrial Area	IN	19	15254	12.81774	77.68415	Asia/Kolkata
Murudeshwara	Murudeshwara	IN	19	17938	14.0943	74.4845	Asia/Kolkata
Shivaji Nagar	Shivaji Nagar	IN	16	1000000	18.53017	73.85263	Asia/Kolkata
Greater Noida	Greater Noida	IN	36	293908	28.49615	77.53601	Asia/Kolkata
Zerakpur	Zerakpur	IN	23	95553	30.65622	76.82093	Asia/Kolkata
Bīna	Bina	IN	35	64529	24.17161	78.18755	Asia/Kolkata
Mohali	Mohali	IN	23	166864	30.67995	76.72211	Asia/Kolkata
Pithampur	Pithampur	IN	35	126200	22.60197	75.69649	Asia/Kolkata
Barbil	Barbil	IN	21	66540	22.10194	85.37752	Asia/Kolkata
Airoli	Airoli	IN	16	100000	19.15096	72.99625	Asia/Kolkata
Aluva	Aluva	IN	13	24108	10.10764	76.35158	Asia/Kolkata
Kotkapura	Kotkapura	IN	23	80741	30.5819	74.83298	Asia/Kolkata
Muvattupuzha	Muvattupuzha	IN	13	30397	9.97985	76.57381	Asia/Kolkata
Perumbavoor	Perumbavoor	IN	13	28110	10.10695	76.47366	Asia/Kolkata
Vapi	Vapi	IN	09	163630	20.37175	72.90493	Asia/Kolkata
Baddi	Baddi	IN	11	29911	30.95783	76.79136	Asia/Kolkata
Noida	Noida	IN	36	293908	28.58	77.33	Asia/Kolkata
Bhiwadi	Bhiwadi	IN	24	104921	28.21024	76.86056	Asia/Kolkata
Mandideep	Mandideep	IN	35	59654	23.08166	77.53328	Asia/Kolkata
Singrauli	Singrauli	IN	35	220257	24.19973	82.67535	Asia/Kolkata
Birpara	Birpara	IN	28	30000	26.70421	89.14547	Asia/Kolkata
Jaigaon	Jaigaon	IN	28	158664	26.84766	89.37558	Asia/Kolkata
Akkarampalle	Akkarampalle	IN	02	44219	13.65	79.42	Asia/Kolkata
Bellampalli	Bellampalli	IN	40	66660	19.05577	79.493	Asia/Kolkata
Chemmumiahpet	Chemmumiahpet	IN	02	31416	14.46289	78.81191	Asia/Kolkata
Gaddi Annaram	Gaddi Annaram	IN	40	53622	17.36687	78.5242	Asia/Kolkata
Dasnapur	Dasnapur	IN	40	22216	19.65399	78.51213	Asia/Kolkata
Kanuru	Kanuru	IN	02	43696	16.28584	81.25464	Asia/Kolkata
Lal Bahadur Nagar	Lal Bahadur Nagar	IN	40	261987	17.34769	78.55757	Asia/Kolkata
Madhira	Madhira	IN	40	22716	16.92329	80.36308	Asia/Kolkata
Malkajgiri	Malkajgiri	IN	40	150000	17.44781	78.52633	Asia/Kolkata
Mandamarri	Mandamarri	IN	40	66176	18.96506	79.47475	Asia/Kolkata
Chinnachowk	Chinnachowk	IN	02	64053	14.47516	78.8354	Asia/Kolkata
Kyathampalle	Kyathampalle	IN	40	42275	19.66781	78.5289	Asia/Kolkata
Gajuwaka	Gajuwaka	IN	02	258944	17.7	83.21667	Asia/Kolkata
Katheru	Katheru	IN	02	23572	17.03795	81.77597	Asia/Kolkata
Metpalle	Metpalle	IN	40	50902	18.84724	78.62563	Asia/Kolkata
Manuguru	Manuguru	IN	40	32539	17.93023	80.82671	Asia/Kolkata
Kalyandurg	Kalyandurg	IN	02	32328	14.54519	77.10552	Asia/Kolkata
Payakaraopeta	Payakaraopeta	IN	02	27001	17.36784	82.56826	Asia/Kolkata
Ponnur	Ponnur	IN	02	59913	16.07114	80.54944	Asia/Kolkata
Quthbullapur	Quthbullapur	IN	40	225816	17.50107	78.45818	Asia/Kolkata
Ramanayyapeta	Ramanayyapeta	IN	02	28369	16.94516	82.2385	Asia/Kolkata
Palwancha	Palwancha	IN	40	80199	17.58152	80.67651	Asia/Kolkata
Barpeta Road	Barpeta Road	IN	03	35571	26.50284	90.96937	Asia/Kolkata
Sathupalli	Sathupalli	IN	40	40000	17.24968	80.86899	Asia/Kolkata
Yanamalakuduru	Yanamalakuduru	IN	02	34177	16.48531	80.66746	Asia/Kolkata
Morigaon	Morigaon	IN	03	29164	26.24908	92.34764	Asia/Kolkata
Naharlagun	Naharlagun	IN	30	36158	27.10467	93.69518	Asia/Kolkata
Serilingampalle	Serilingampalle	IN	40	150525	17.49313	78.30196	Asia/Kolkata
Silapathar	Silapathar	IN	03	25662	27.59441	94.72402	Asia/Kolkata
Lumding Railway Colony	Lumding Railway Colony	IN	03	31347	25.74903	93.16998	Asia/Kolkata
Aistala	Aistala	IN	28	19425	23.18	88.58	Asia/Kolkata
Ashoknagar Kalyangarh	Ashoknagar Kalyangarh	IN	28	111475	22.86416	88.63701	Asia/Kolkata
Bahula	Bahula	IN	28	16264	23.65176	87.16475	Asia/Kolkata
Thanneermukkom	Thanneermukkom	IN	13	31525	9.66337	76.38073	Asia/Kolkata
Aymanam	Aymanam	IN	13	34470	9.60684	76.50055	Asia/Kolkata
Bhawanipur	Bhawanipur	IN	34	27000	26.45352	87.02744	Asia/Kolkata
Bakhtiarpur	Bakhtiarpur	IN	34	47897	25.45598	85.5329	Asia/Kolkata
Pimpri-Chinchwad	Pimpri-Chinchwad	IN	16	1727692	18.61867	73.80375	Asia/Kolkata
Zira	Zira	IN	23	37498	30.96853	74.99106	Asia/Kolkata
Longowal	Longowal	IN	23	23851	30.19846	75.6819	Asia/Kolkata
Adampur	Adampur	IN	10	25531	29.28026	75.46818	Asia/Kolkata
Shamshabad	Shamshabad	IN	40	32583	17.25186	78.41835	Asia/Kolkata
Thottada	Thottada	IN	13	40818	11.83851	75.4208	Asia/Kolkata
Williamnagar	Williamnagar	IN	18	24597	25.4955	90.6168	Asia/Kolkata
Nongthymmai	Nongthymmai	IN	18	38004	25.5637	91.9064	Asia/Kolkata
Kumbalangy	Kumbalangy	IN	13	42367	9.87977	76.28353	Asia/Kolkata
Devadurga	Devadurga	IN	19	28929	16.42314	76.93577	Asia/Kolkata
Patran	Patran	IN	23	27963	29.9577	76.0486	Asia/Kolkata
Kharghar	Kharghar	IN	16	80612	19.04979	73.07024	Asia/Kolkata
Chendamangalam	Chendamangalam	IN	13	29326	10.16322	76.23456	Asia/Kolkata
Singampunari	Singampunari	IN	25	18143	10.1862	78.415	Asia/Kolkata
Mannachanallur	Mannachanallur	IN	25	25931	10.90988	78.69927	Asia/Kolkata
Thuraiyur	Thuraiyur	IN	25	32439	11.14805	78.59911	Asia/Kolkata
Pallipalayam	Pallipalayam	IN	25	40140	11.36523	77.76235	Asia/Kolkata
Kumarapalayam	Kumarapalayam	IN	25	195071	11.44495	77.71102	Asia/Kolkata
Parangipettai	Parangipettai	IN	25	25541	11.49117	79.76053	Asia/Kolkata
Virudhachalam	Virudhachalam	IN	25	73585	11.51497	79.32824	Asia/Kolkata
Kattumannarkoil	Kattumannarkoil	IN	25	27294	11.27631	79.55784	Asia/Kolkata
Oddanchathiram	Oddanchathiram	IN	25	30064	10.48013	77.74977	Asia/Kolkata
Udaipurwati	Udaipurwati	IN	24	29236	27.73011	75.47161	Asia/Kolkata
Sumerpur	Sumerpur	IN	24	39132	25.1543	73.08157	Asia/Kolkata
Karingal	Karingal	IN	25	16691	8.23634	77.24256	Asia/Kolkata
Arumanai	Arumanai	IN	25	16283	8.36696	77.24333	Asia/Kolkata
Kottur	Kottur	IN	25	26627	10.53646	76.98034	Asia/Kolkata
Sankagiri	Sankagiri	IN	25	29467	11.47599	77.86637	Asia/Kolkata
Electronic City Phase I	Electronic City Phase I	IN	19	76348	12.85492	77.6633	Asia/Kolkata
Ramagundam	Ramagundam	IN	40	242979	18.755	79.474	Asia/Kolkata
Shella	Shella	IN	18	54039	25.17861	91.63952	Asia/Kolkata
Hanumana	Hanumana	IN	35	16771	24.77888	82.096	Asia/Kolkata
Mirganj	Mirganj	IN	34	26240	26.37345	84.33489	Asia/Kolkata
Sultānganj	Sultanganj	IN	34	52892	25.23831	86.73559	Asia/Kolkata
Bagru	Bagru	IN	24	31229	26.81067	75.54702	Asia/Kolkata
Nimach	Nimach	IN	24	128561	24.45949	74.86625	Asia/Kolkata
Kamatgi	Kamatgi	IN	16	15620	16.07786	75.81321	Asia/Kolkata
Azhikkōd	Azhikkod	IN	13	25195	11.91985	75.33549	Asia/Kolkata
Kamalāpuram	Kamalapuram	IN	19	25552	15.30442	76.47649	Asia/Kolkata
Nannambra	Nannambra	IN	13	40543	10.99211	75.90799	Asia/Kolkata
Vellalūr	Vellalur	IN	25	24872	10.97747	77.02601	Asia/Kolkata
Thimiri	Thimiri	IN	25	16246	12.82828	79.30792	Asia/Kolkata
Tādikombu	Tadikombu	IN	25	18838	10.43904	77.95459	Asia/Kolkata
Mechcheri	Mechcheri	IN	25	25676	11.83412	77.94387	Asia/Kolkata
Vāniyamkulam	Vaniyamkulam	IN	13	16085	10.78303	76.33358	Asia/Kolkata
Mehidpur	Mehidpur	IN	35	34362	23.48879	75.658	Asia/Kolkata
Khoni	Khoni	IN	16	26016	19.31734	73.05973	Asia/Kolkata
Karjan	Karjan	IN	09	30405	22.04671	73.11814	Asia/Kolkata
Cherpulassery	Cherpulassery	IN	13	30000	10.87655	76.30932	Asia/Kolkata
Biswanath Chariali	Biswanath Chariali	IN	03	19145	26.72577	93.14659	Asia/Kolkata
Jalandhar Cantonment	Jalandhar Cantonment	IN	23	47845	31.29421	75.61974	Asia/Kolkata
Kagaznāgār	Kagaznagar	IN	40	57583	19.33159	79.46605	Asia/Kolkata
Prāntij	Prantij	IN	09	23596	23.43605	72.84479	Asia/Kolkata
Kirandul	Kirandul	IN	37	19053	18.63649	81.25827	Asia/Kolkata
Nedumbassery	Nedumbassery	IN	13	29706	10.15646	76.40167	Asia/Kolkata
Ganaur	Ganaur	IN	10	35603	29.1302	77.01832	Asia/Kolkata
Thoothukudi	Thoothukudi	IN	25	410760	8.76735	78.13425	Asia/Kolkata
Shiraguppi	Shiraguppi	IN	16	25000	16.61875	74.70907	Asia/Kolkata
Gadag-Betageri	Gadag-Betageri	IN	19	172813	15.4167	75.6167	Asia/Kolkata
Rabkavi-Banhatti	Rabkavi-Banhatti	IN	19	77004	16.47	75.12	Asia/Kolkata
Rudrapur	Rudrapur	IN	39	154554	28.98	79.4	Asia/Kolkata
Bada Malhera	Bada Malhera	IN	35	18335	24.56412	79.30712	Asia/Kolkata
Laitumkhrah	Laitumkhrah	IN	18	27219	25.57067	91.89771	Asia/Kolkata
Kurwai	Kurwai	IN	35	15487	24.11722	78.03833	Asia/Kolkata
Jirapur	Jirapur	IN	35	21724	24.0214	76.3764	Asia/Kolkata
Budhni	Budhni	IN	35	16808	22.78659	77.68109	Asia/Kolkata
Badi	Badi	IN	35	19603	23.03667	78.08417	Asia/Kolkata
Areraj	Areraj	IN	34	26014	26.5503	84.6801	Asia/Kolkata
Sunabeda	Sunabeda	IN	21	50394	18.7284	82.82932	Asia/Kolkata
Rajgangpur	Rajgangpur	IN	21	51362	22.2	84.583	Asia/Kolkata
Lateri	Lateri	IN	35	18844	24.06091	77.41044	Asia/Kolkata
V.S.K.Valasai (Dindigul-Dist.)	V.S.K.Valasai (Dindigul-Dist.)	IN	25	17865	10.31549	78.15141	Asia/Kolkata
Dhamanagar	Dhamanagar	IN	21	22920	20.9167	86.45	Asia/Kolkata
Barbigha	Barbigha	IN	34	46075	25.2167	85.7333	Asia/Kolkata
Joda	Joda	IN	21	46631	22.017	85.422	Asia/Kolkata
Kadodara	Kadodara	IN	09	27336	21.1616	72.9623	Asia/Kolkata
Thodupuzha	Thodupuzha	IN	13	52045	9.89394	76.72216	Asia/Kolkata
Maithon	Maithon	IN	38	18830	23.78	86.81	Asia/Kolkata
Neelankarai	Neelankarai	IN	25	76600	12.9495	80.2592	Asia/Kolkata
Injambakkam	Injambakkam	IN	25	23346	12.9162	80.2488	Asia/Kolkata
Palavakkam	Palavakkam	IN	25	26766	12.9535	80.2572	Asia/Kolkata
Srikalahasti	Srikalahasti	IN	02	80056	13.75514	79.70143	Asia/Kolkata
Nambol	Nambol	IN	17	22512	24.69557	93.81974	Asia/Kolkata
Shahbazpur	Shahbazpur	IN	34	38000	26.30511	87.28865	Asia/Kolkata
Heli Mandi	Heli Mandi	IN	10	20906	28.34494	76.75694	Asia/Kolkata
Mānesar	Manesar	IN	10	23448	28.35311	76.94036	Asia/Kolkata
Pammal	Pammal	IN	25	75870	12.975	80.13472	Asia/Kolkata
Anakaputhur	Anakaputhur	IN	25	48050	12.9828	80.1264	Asia/Kolkata
Valasaravakkam	Valasaravakkam	IN	25	47378	13.04394	80.17251	Asia/Kolkata
Maduravoyal	Maduravoyal	IN	25	86195	13.0675	80.1632	Asia/Kolkata
Meenambakkam	Meenambakkam	IN	25	24334	12.98456	80.1747	Asia/Kolkata
Pallikaranai	Pallikaranai	IN	25	43493	12.9377	80.2153	Asia/Kolkata
Ganguwa	Ganguwa	IN	10	25847	29.11343	75.69578	Asia/Kolkata
Gulgam	Gulgam	IN	12	15587	34.55005	74.21729	Asia/Kolkata
Kopawor	Kopawor	IN	12	21771	34.52856	74.26396	Asia/Kolkata
Barāra	Barara	IN	10	21545	30.21465	77.04025	Asia/Kolkata
Khairtal	Khairtal	IN	24	38298	27.80426	76.63861	Asia/Kolkata
Kansāpur	Kansapur	IN	10	18909	30.14546	77.26633	Asia/Kolkata
Sisauli	Sisauli	IN	10	22479	30.14297	77.25959	Asia/Kolkata
Kherli	Kherli	IN	24	17634	27.27359	76.98613	Asia/Kolkata
Asāra	Asara	IN	36	15959	29.24714	77.30886	Asia/Kolkata
Sārni	Sarni	IN	35	86141	22.10317	78.17159	Asia/Kolkata
Chāndāmeta	Chandameta	IN	35	16497	22.19093	78.73032	Asia/Kolkata
Wānādongri	Wanadongri	IN	16	37667	21.0938	78.97273	Asia/Kolkata
Nildoh	Nildoh	IN	16	38157	21.11075	78.98915	Asia/Kolkata
Vadgaon	Vadgaon	IN	16	40884	20.37589	78.11258	Asia/Kolkata
Umarsera	Umarsera	IN	16	21752	20.37139	78.12343	Asia/Kolkata
Belpahar	Belpahar	IN	21	38993	21.8218	83.8458	Asia/Kolkata
Bhauri	Bhauri	IN	24	15312	24.66094	72.91401	Asia/Kolkata
Mahna	Mahna	IN	23	27733	30.22798	74.99365	Asia/Kolkata
Rāman	Raman	IN	23	22553	29.95045	74.97852	Asia/Kolkata
Bhuwāna	Bhuwana	IN	24	17665	24.62143	73.70818	Asia/Kolkata
Sātalkheri	Satalkheri	IN	24	15617	24.65218	75.99826	Asia/Kolkata
Tapa	Tapa	IN	23	23248	30.29794	75.36936	Asia/Kolkata
Mūllānpur	Mullanpur	IN	23	16356	30.85457	75.66089	Asia/Kolkata
Pehlādpur Bāngar	Pehladpur Bangar	IN	07	22968	28.75058	77.081	Asia/Kolkata
Siraspur	Siraspur	IN	07	30445	28.75815	77.13087	Asia/Kolkata
Kundli	Kundli	IN	10	21633	28.86913	77.12061	Asia/Kolkata
Kādīpur	Kadipur	IN	07	18369	28.77404	77.16308	Asia/Kolkata
Libāspur	Libaspur	IN	07	44375	28.75089	77.14647	Asia/Kolkata
Burāri	Burari	IN	07	146190	28.7557	77.19941	Asia/Kolkata
Gil	Gil	IN	23	28884	30.84692	75.86362	Asia/Kolkata
Sānehwāl	Sanehwal	IN	23	22484	30.84134	75.98547	Asia/Kolkata
Karāla	Karala	IN	07	35730	28.73548	77.03522	Asia/Kolkata
Auhammadpur Mājri	Auhammadpur Majri	IN	07	17462	28.72922	77.03827	Asia/Kolkata
Rāni Khera	Rani Khera	IN	07	16402	28.70604	77.02584	Asia/Kolkata
Begampur	Begampur	IN	07	53682	28.72655	77.06689	Asia/Kolkata
Pūth Kalān	Puth Kalan	IN	07	96002	28.7116	77.07887	Asia/Kolkata
Kamaruddinnagar	Kamaruddinnagar	IN	07	25126	28.67695	77.05372	Asia/Kolkata
Mūndka	Mundka	IN	07	54541	28.68012	77.02975	Asia/Kolkata
Bakarwāla	Bakarwala	IN	07	18122	28.6678	77.02011	Asia/Kolkata
Nilithi	Nilithi	IN	07	43371	28.65201	77.05644	Asia/Kolkata
Bāprola	Baprola	IN	07	52744	28.64133	77.01415	Asia/Kolkata
Hashtsāl	Hashtsal	IN	07	176877	28.63406	77.05771	Asia/Kolkata
Rijokri	Rijokri	IN	07	19148	28.51387	77.1151	Asia/Kolkata
Kāpas Herd	Kapas Herd	IN	07	74073	28.52614	77.08396	Asia/Kolkata
Malakpur Kohi Rangpur	Malakpur Kohi Rangpur	IN	07	23726	28.54029	77.12075	Asia/Kolkata
Kirāri Sulemānnagar	Kirari Sulemannagar	IN	07	283211	28.69736	77.0648	Asia/Kolkata
Sāhibābād Daulotpur	Sahibabad Daulotpur	IN	07	54773	28.74705	77.11465	Asia/Kolkata
Mukandpur	Mukandpur	IN	07	57135	28.73944	77.18315	Asia/Kolkata
Bhālswa Jahangirpur	Bhalswa Jahangirpur	IN	07	197148	28.73558	77.16682	Asia/Kolkata
Murādābād Pahāri	Muradabad Pahari	IN	07	21502	28.56456	77.15126	Asia/Kolkata
Deoli	Deoli	IN	07	169122	28.50254	77.23117	Asia/Kolkata
Tighri	Tighri	IN	07	46974	28.51225	77.24083	Asia/Kolkata
Saiyad-ul-ajaib	Saiyad-ul-ajaib	IN	07	17914	28.51923	77.20352	Asia/Kolkata
Sādatpur Gujran	Sadatpur Gujran	IN	07	97641	28.72834	77.24817	Asia/Kolkata
Jharoda Mazra Burāri	Jharoda Mazra Burari	IN	07	22878	28.73014	77.20911	Asia/Kolkata
Karāwalnagar	Karawalnagar	IN	07	224281	28.72712	77.27047	Asia/Kolkata
Mustafābād	Mustafabad	IN	07	127167	28.71974	77.26781	Asia/Kolkata
Jīwanpur	Jiwanpur	IN	36	43054	28.71448	77.28489	Asia/Kolkata
Gokalpur	Gokalpur	IN	07	121870	28.7029	77.28961	Asia/Kolkata
Mandoli	Mandoli	IN	07	120417	28.70275	77.30995	Asia/Kolkata
Bābarpur	Babarpur	IN	07	37058	28.68747	77.28558	Asia/Kolkata
Jāfarābād	Jafarabad	IN	07	54601	28.67873	77.27116	Asia/Kolkata
Chilla Soroda Bāngar	Chilla Soroda Bangar	IN	07	83217	28.59572	77.30189	Asia/Kolkata
Dalūpura	Dalupura	IN	07	154791	28.6057	77.31901	Asia/Kolkata
Ali	Ali	IN	07	27169	28.5161	77.30993	Asia/Kolkata
Molārband	Molarband	IN	07	91402	28.50295	77.31442	Asia/Kolkata
Jaitpur	Jaitpur	IN	10	59330	28.50647	77.32976	Asia/Kolkata
Kondli	Kondli	IN	07	38207	28.61167	77.32667	Asia/Kolkata
Gharroli	Gharroli	IN	07	92540	28.6167	77.33207	Asia/Kolkata
Tilpat	Tilpat	IN	10	20514	28.46513	77.33285	Asia/Kolkata
Mīthepur	Mithepur	IN	07	69837	28.4974	77.31856	Asia/Kolkata
Choudwar	Choudwar	IN	21	52999	20.53917	85.91512	Asia/Kolkata
Goniāna Mandi	Goniana Mandi	IN	23	15208	30.31679	74.91254	Asia/Kolkata
Singānuram	Singanuram	IN	40	20061	18.82218	79.50171	Asia/Kolkata
Bāda	Bada	IN	24	20372	26.06479	75.02155	Asia/Kolkata
Sarwar	Sarwar	IN	24	20372	26.24252	75.12875	Asia/Kolkata
Ettumanoor	Ettumanoor	IN	13	26993	9.67	76.57	Asia/Kolkata
Benipur	Benipur	IN	34	75317	26.05509	86.14557	Asia/Kolkata
Rosera	Rosera	IN	34	31155	25.75494	86.03155	Asia/Kolkata
Sonepur	Sonepur	IN	34	37776	25.69608	85.16669	Asia/Kolkata
Mahnar Bazar	Mahnar Bazar	IN	34	48293	25.60962	85.48076	Asia/Kolkata
Jora Khurd	Jora Khurd	IN	35	32087	26.48927	77.97578	Asia/Kolkata
Gothara	Gothara	IN	24	16933	28.0662	75.81772	Asia/Kolkata
Lālru	Lalru	IN	23	21394	30.4917	76.79869	Asia/Kolkata
Kardhān	Kardhan	IN	10	18662	30.31768	76.86596	Asia/Kolkata
Bablāi	Bablai	IN	10	26412	30.35729	76.879	Asia/Kolkata
Ahīwāra	Ahiwara	IN	37	20384	21.35799	81.41794	Asia/Kolkata
Birgaon	Birgaon	IN	37	96294	21.30758	81.62793	Asia/Kolkata
Pipri	Pipri	IN	16	23661	20.78613	78.5936	Asia/Kolkata
Borgaon	Borgaon	IN	16	19759	20.72272	78.60392	Asia/Kolkata
Sindi	Sindi	IN	16	20956	20.74238	78.5871	Asia/Kolkata
Chicholi	Chicholi	IN	16	18469	21.26644	79.11559	Asia/Kolkata
Mahādula	Mahadula	IN	16	21481	21.25257	79.08106	Asia/Kolkata
Kanhān	Kanhan	IN	16	22945	21.22899	79.2398	Asia/Kolkata
Yerkhera	Yerkhera	IN	16	15727	21.21649	79.18545	Asia/Kolkata
Nārsala	Narsala	IN	16	17330	21.08973	79.13586	Asia/Kolkata
Hudkeshwar Buzurg	Hudkeshwar Buzurg	IN	16	24499	21.08235	79.12736	Asia/Kolkata
Wāri	Wari	IN	16	54048	21.15313	79.0076	Asia/Kolkata
Vijayapuri North	Vijayapuri North	IN	40	15887	16.58534	79.32046	Asia/Kolkata
Mahārājpur	Maharajpur	IN	35	23328	25.01939	79.73189	Asia/Kolkata
Umbri	Umbri	IN	16	20262	20.71373	77.02639	Asia/Kolkata
Desāīganj	Desaiganj	IN	16	28781	20.62354	79.96454	Asia/Kolkata
Rāmachandrapuran	Ramachandrapuran	IN	40	15381	17.51258	78.28854	Asia/Kolkata
Amīnpur	Aminpur	IN	40	36452	17.5242	78.32273	Asia/Kolkata
Bolārum	Bolarum	IN	40	34667	17.55606	78.34824	Asia/Kolkata
Bāspalli	Baspalli	IN	40	27563	17.53909	78.36355	Asia/Kolkata
Rāniganj	Raniganj	IN	40	217910	17.42841	78.49361	Asia/Kolkata
Nivāri	Nivari	IN	35	23724	25.34911	78.79974	Asia/Kolkata
Bādepalli	Badepalli	IN	40	32598	16.7549	78.14427	Asia/Kolkata
Achampet	Achampet	IN	40	20721	16.3982	78.63758	Asia/Kolkata
Torūr	Torur	IN	40	19100	17.5835	79.65857	Asia/Kolkata
Rajākheri	Rajakheri	IN	35	24232	23.85931	78.7852	Asia/Kolkata
Makronia	Makronia	IN	35	23861	23.84765	78.79903	Asia/Kolkata
Damua	Damua	IN	35	24663	22.19291	78.46703	Asia/Kolkata
Gotegaon	Gotegaon	IN	35	28074	23.02888	79.48233	Asia/Kolkata
Kaimur	Kaimur	IN	35	19343	24.05441	80.6136	Asia/Kolkata
Ugrākheri	Ugrakheri	IN	10	24440	29.378	77.00934	Asia/Kolkata
Tikri Kalān	Tikri Kalan	IN	07	16313	28.68355	76.97007	Asia/Kolkata
Nangli Sakrawat	Nangli Sakrawat	IN	07	37706	28.62169	76.9923	Asia/Kolkata
Tirorā	Tirora	IN	16	25181	21.40409	79.92617	Asia/Kolkata
Kumbalam	Kumbalam	IN	13	29193	9.9063	76.31127	Asia/Kolkata
Aroor	Aroor	IN	13	39214	9.8694	76.30498	Asia/Kolkata
Kadakkavoor	Kadakkavoor	IN	13	25362	8.67921	76.76714	Asia/Kolkata
Kalavoor	Kalavoor	IN	13	29564	9.57046	76.32756	Asia/Kolkata
Kalamassery	Kalamassery	IN	13	71038	10.0614	76.32631	Asia/Kolkata
Bunjwah	Bunjwah	IN	12	15899	33.14584	75.9479	Asia/Kolkata
Sujānpur	Sujanpur	IN	23	28270	32.31625	75.60741	Asia/Kolkata
Jugiāl	Jugial	IN	23	15210	32.36839	75.67819	Asia/Kolkata
Mamun	Mamun	IN	23	32689	32.28241	75.69831	Asia/Kolkata
Dyāne	Dyane	IN	16	49192	20.56743	74.52845	Asia/Kolkata
Soyāgaon	Soyagaon	IN	16	34341	20.5525	74.50687	Asia/Kolkata
Bāngarda	Bangarda	IN	35	15761	22.7592	75.79536	Asia/Kolkata
Bāngarda Chhota	Bangarda Chhota	IN	35	64213	22.74354	75.81448	Asia/Kolkata
Bānk	Bank	IN	35	18534	22.70296	75.8039	Asia/Kolkata
Rāvu	Ravu	IN	35	36055	22.63727	75.81474	Asia/Kolkata
Pālda	Palda	IN	35	18697	22.68004	75.89391	Asia/Kolkata
Husainpur	Husainpur	IN	23	15575	31.31185	75.32172	Asia/Kolkata
Bodrī	Bodri	IN	37	17481	22.02346	82.11357	Asia/Kolkata
Sirgittī	Sirgitti	IN	37	18428	22.04713	82.14871	Asia/Kolkata
Lingiādīh	Lingiadih	IN	37	22209	22.07748	82.17605	Asia/Kolkata
Tifrā	Tifra	IN	37	30465	22.06312	82.13129	Asia/Kolkata
Deori	Deori	IN	37	17265	22.09901	82.2664	Asia/Kolkata
Nailā	Naila	IN	37	40561	22.02074	82.5666	Asia/Kolkata
Gorāya	Goraya	IN	23	16462	31.12411	75.7724	Asia/Kolkata
Gobindgarh	Gobindgarh	IN	23	82266	30.67089	76.30192	Asia/Kolkata
Balaungi	Balaungi	IN	23	15982	30.73058	76.69368	Asia/Kolkata
Pudupattanam	Pudupattanam	IN	25	21151	12.50855	80.14976	Asia/Kolkata
Sarapāka	Sarapaka	IN	40	22149	17.69129	80.86998	Asia/Kolkata
Sādpalli	Sadpalli	IN	40	31857	17.20995	80.83642	Asia/Kolkata
Chandili	Chandili	IN	21	18552	19.24665	83.40577	Asia/Kolkata
Ibrāhīmpatnam	Ibrahimpatnam	IN	02	29432	16.58303	80.51432	Asia/Kolkata
